user_id,username,email,first_name,last_name,password,gender,status
1,annarossi,anna.rossi@example.com,Anna,Rossi,Passw0rd!1,F,libero
2,lucabianchi,luca.bianchi@example.com,Luca,Bianchi,Luca2024#,M,occupato
3,marcoverdi,marco.verdi@example.com,Marco,Verdi,MV#secure23,M,libero
4,giulianeri,giulia.neri@example.com,Giulia,Neri,Giul!a2024,F,occupato
5,francescar,francesca.romano@example.com,Francesca,Romano,FrRom@55,F,libero
6,matteoc,matteo.conti@example.com,Matteo,Conti,MtcCont!9,M,occupato
7,saraf,sara.fontana@example.com,Sara,Fontana,SaraF#77,F,libero
8,davideg,davide.greco@example.com,Davide,Greco,DavGreco@1,M,libero
9,elenar,elena.russo@example.com,Elena,Russo,ElenaR_2024,F,occupato
10,paolog,paolo.galli@example.com,Paolo,Galli,PaoloG!88,M,libero
11,valentinam,valentina.marini@example.com,Valentina,Marini,ValM#2024,F,occupato
12,carlom,carlo.moretti@example.com,Carlo,Moretti,CarloM@12,M,libero
13,stefaniag,stefania.giordano@example.com,Stefania,Giordano,Stefy!33,F,libero
14,alessandrod,alessandro.deluca@example.com,Alessandro,De Luca,AleDL#7,M,occupato
15,martinas,martina.serra@example.com,Martina,Serra,Mart!na90,F,libero
16,robertole,roberto.leone@example.com,Roberto,Leone,RoboLe@6,M,occupato
17,claudiab,claudia.bruno@example.com,Claudia,Bruno,ClauB#21,F,libero
18,giorgiof,giorgio.fonti@example.com,Giorgio,Fonti,GioF_44,M,libero
19,laurap,laura.parisi@example.com,Laura,Parisi,Laur@P77,F,occupato
20,filippor,filippo.riva@example.com,Filippo,Riva,Filippo#5,M,libero
21,silviao,silvia.orsi@example.com,Silvia,Orsi,Silv!a11,F,occupato
22,andreaf,andrea.ferrari@example.com,Andrea,Ferrari,AndrF_2024,M,libero
23,elisav,elisa.valentini@example.com,Elisa,Valentini,Elis@V09,F,occupato
24,nicolab,nicola.barbieri@example.com,Nicola,Barbieri,NicoB#18,M,libero
25,paolat,paola.testa@example.com,Paola,Testa,PaolaT!3,F,occupato
26,Simonem,simone.milani@example.com,Simone,Milani,Simone#77,M,libero
27,ireneb,irene.bassi@example.com,Irene,Bassi,IreneB_8,F,libero
28,tommasoc,tommaso.costa@example.com,Tommaso,Costa,TomC!2024,M,occupato
29,beatricel,beatrice.lombardi@example.com,Beatrice,Lombardi,Beatri#55,F,libero
30,gianlucas,gianluca.serafini@example.com,Gianluca,Serafini,GianL_09,M,occupato
31,federicap,federica.parma@example.com,Federica,Parma,FedeP#1,F,libero
32,matildea,matilde.alfieri@example.com,Matilde,Alfieri,Mat!lde22,F,occupato
33,edoardos,edoardo.sanna@example.com,Edoardo,Sanna,EdoS#34,M,libero
34,noemid,noemi.desantis@example.com,Noemi,De Santis,Noem!202,F,occupato
35,lorenzom,lorenzo.martelli@example.com,Lorenzo,Martelli,Loren#67,M,libero
36,silvanov,silvano.valenti@example.com,Silvano,Valenti,SilvV_90,M,libero
37,angelac,angela.caputo@example.com,Angela,Caputo,AngCap#12,F,occupato
38,francon,franco.napoli@example.com,Franco,Napoli,FranN@44,M,libero
39,monicar,monica.righi@example.com,Monica,Righi,MonR!88,F,occupato
40,diegol,diego.longhi@example.com,Diego,Longhi,DiegL#20,M,libero